Provice;Country;Lat;Long;Date;Deaths
Saratoga County, NY;US;43.0324;-73.936;3/7/20;0
Edmonton, Alberta;Canada;53.5461;-113.4938;1/22/20;0
Edmonton, Alberta;Canada;53.5461;-113.4938;1/23/20;0
Edmonton, Alberta;Canada;53.5461;-113.4938;1/24/20;0
Edmonton, Alberta;Canada;53.5461;-113.4938;1/25/20;0
Edmonton, Alberta;Canada;53.5461;-113.4938;1/26/20;0
Edmonton, Alberta;Canada;53.5461;-113.4938;1/27/20;0
Edmonton, Alberta;Canada;53.5461;-113.4938;1/28/20;0
Edmonton, Alberta;Canada;53.5461;-113.4938;1/29/20;0
Edmonton, Alberta;Canada;53.5461;-113.4938;1/30/20;0
Edmonton, Alberta;Canada;53.5461;-113.4938;1/31/20;0
Edmonton, Alberta;Canada;53.5461;-113.4938;2/1/20;0
Edmonton, Alberta;Canada;53.5461;-113.4938;2/2/20;0
Edmonton, Alberta;Canada;53.5461;-113.4938;2/3/20;0
Edmonton, Alberta;Canada;53.5461;-113.4938;2/4/20;0
Edmonton, Alberta;Canada;53.5461;-113.4938;2/5/20;0
Edmonton, Alberta;Canada;53.5461;-113.4938;2/6/20;0
Edmonton, Alberta;Canada;53.5461;-113.4938;2/7/20;0
Edmonton, Alberta;Canada;53.5461;-113.4938;2/8/20;0
Edmonton, Alberta;Canada;53.5461;-113.4938;2/9/20;0
Edmonton, Alberta;Canada;53.5461;-113.4938;2/10/20;0
Edmonton, Alberta;Canada;53.5461;-113.4938;2/11/20;0
Edmonton, Alberta;Canada;53.5461;-113.4938;2/12/20;0
Edmonton, Alberta;Canada;53.5461;-113.4938;2/13/20;0
Edmonton, Alberta;Canada;53.5461;-113.4938;2/14/20;0
Edmonton, Alberta;Canada;53.5461;-113.4938;2/15/20;0
Edmonton, Alberta;Canada;53.5461;-113.4938;2/16/20;0
Edmonton, Alberta;Canada;53.5461;-113.4938;2/17/20;0
Edmonton, Alberta;Canada;53.5461;-113.4938;2/18/20;0
Edmonton, Alberta;Canada;53.5461;-113.4938;2/19/20;0
Edmonton, Alberta;Canada;53.5461;-113.4938;2/20/20;0
Edmonton, Alberta;Canada;53.5461;-113.4938;2/21/20;0
Edmonton, Alberta;Canada;53.5461;-113.4938;2/22/20;0
Edmonton, Alberta;Canada;53.5461;-113.4938;2/23/20;0
Edmonton, Alberta;Canada;53.5461;-113.4938;2/24/20;0
Edmonton, Alberta;Canada;53.5461;-113.4938;2/25/20;0
Edmonton, Alberta;Canada;53.5461;-113.4938;2/26/20;0
Edmonton, Alberta;Canada;53.5461;-113.4938;2/27/20;0
Edmonton, Alberta;Canada;53.5461;-113.4938;2/28/20;0
Edmonton, Alberta;Canada;53.5461;-113.4938;2/29/20;0
Edmonton, Alberta;Canada;53.5461;-113.4938;3/1/20;0
Edmonton, Alberta;Canada;53.5461;-113.4938;3/2/20;0
Edmonton, Alberta;Canada;53.5461;-113.4938;3/3/20;0
Edmonton, Alberta;Canada;53.5461;-113.4938;3/4/20;0
Edmonton, Alberta;Canada;53.5461;-113.4938;3/5/20;0
Edmonton, Alberta;Canada;53.5461;-113.4938;3/6/20;0
Edmonton, Alberta;Canada;53.5461;-113.4938;3/7/20;0
Charleston County, SC;US;32.7957;-79.7848;1/22/20;0
Charleston County, SC;US;32.7957;-79.7848;1/23/20;0
Charleston County, SC;US;32.7957;-79.7848;1/24/20;0
Charleston County, SC;US;32.7957;-79.7848;1/25/20;0
Charleston County, SC;US;32.7957;-79.7848;1/26/20;0
Charleston County, SC;US;32.7957;-79.7848;1/27/20;0
Charleston County, SC;US;32.7957;-79.7848;1/28/20;0
Charleston County, SC;US;32.7957;-79.7848;1/29/20;0
Charleston County, SC;US;32.7957;-79.7848;1/30/20;0
Charleston County, SC;US;32.7957;-79.7848;1/31/20;0
Charleston County, SC;US;32.7957;-79.7848;2/1/20;0
Charleston County, SC;US;32.7957;-79.7848;2/2/20;0
Charleston County, SC;US;32.7957;-79.7848;2/3/20;0
Charleston County, SC;US;32.7957;-79.7848;2/4/20;0
Charleston County, SC;US;32.7957;-79.7848;2/5/20;0
Charleston County, SC;US;32.7957;-79.7848;2/6/20;0
Charleston County, SC;US;32.7957;-79.7848;2/7/20;0
Charleston County, SC;US;32.7957;-79.7848;2/8/20;0
Charleston County, SC;US;32.7957;-79.7848;2/9/20;0
Charleston County, SC;US;32.7957;-79.7848;2/10/20;0
Charleston County, SC;US;32.7957;-79.7848;2/11/20;0
Charleston County, SC;US;32.7957;-79.7848;2/12/20;0
Charleston County, SC;US;32.7957;-79.7848;2/13/20;0
Charleston County, SC;US;32.7957;-79.7848;2/14/20;0
Charleston County, SC;US;32.7957;-79.7848;2/15/20;0
Charleston County, SC;US;32.7957;-79.7848;2/16/20;0
Charleston County, SC;US;32.7957;-79.7848;2/17/20;0
Charleston County, SC;US;32.7957;-79.7848;2/18/20;0
Charleston County, SC;US;32.7957;-79.7848;2/19/20;0
Charleston County, SC;US;32.7957;-79.7848;2/20/20;0
Charleston County, SC;US;32.7957;-79.7848;2/21/20;0
Charleston County, SC;US;32.7957;-79.7848;2/22/20;0
Charleston County, SC;US;32.7957;-79.7848;2/23/20;0
Charleston County, SC;US;32.7957;-79.7848;2/24/20;0
Charleston County, SC;US;32.7957;-79.7848;2/25/20;0
Charleston County, SC;US;32.7957;-79.7848;2/26/20;0
Charleston County, SC;US;32.7957;-79.7848;2/27/20;0
Charleston County, SC;US;32.7957;-79.7848;2/28/20;0
Charleston County, SC;US;32.7957;-79.7848;2/29/20;0
Charleston County, SC;US;32.7957;-79.7848;3/1/20;0
Charleston County, SC;US;32.7957;-79.7848;3/2/20;0
Charleston County, SC;US;32.7957;-79.7848;3/3/20;0
Charleston County, SC;US;32.7957;-79.7848;3/4/20;0
Charleston County, SC;US;32.7957;-79.7848;3/5/20;0
Charleston County, SC;US;32.7957;-79.7848;3/6/20;0
Charleston County, SC;US;32.7957;-79.7848;3/7/20;0
Clark County, WA;US;45.7466;-122.5194;1/22/20;0
Clark County, WA;US;45.7466;-122.5194;1/23/20;0
Clark County, WA;US;45.7466;-122.5194;1/24/20;0
Clark County, WA;US;45.7466;-122.5194;1/25/20;0
Clark County, WA;US;45.7466;-122.5194;1/26/20;0
Clark County, WA;US;45.7466;-122.5194;1/27/20;0
Clark County, WA;US;45.7466;-122.5194;1/28/20;0
Clark County, WA;US;45.7466;-122.5194;1/29/20;0
Clark County, WA;US;45.7466;-122.5194;1/30/20;0
Clark County, WA;US;45.7466;-122.5194;1/31/20;0
Clark County, WA;US;45.7466;-122.5194;2/1/20;0
Clark County, WA;US;45.7466;-122.5194;2/2/20;0
Clark County, WA;US;45.7466;-122.5194;2/3/20;0
Clark County, WA;US;45.7466;-122.5194;2/4/20;0
Clark County, WA;US;45.7466;-122.5194;2/5/20;0
Clark County, WA;US;45.7466;-122.5194;2/6/20;0
Clark County, WA;US;45.7466;-122.5194;2/7/20;0
Clark County, WA;US;45.7466;-122.5194;2/8/20;0
Clark County, WA;US;45.7466;-122.5194;2/9/20;0
Clark County, WA;US;45.7466;-122.5194;2/10/20;0
Clark County, WA;US;45.7466;-122.5194;2/11/20;0
Clark County, WA;US;45.7466;-122.5194;2/12/20;0
Clark County, WA;US;45.7466;-122.5194;2/13/20;0
Clark County, WA;US;45.7466;-122.5194;2/14/20;0
Clark County, WA;US;45.7466;-122.5194;2/15/20;0
Clark County, WA;US;45.7466;-122.5194;2/16/20;0
Clark County, WA;US;45.7466;-122.5194;2/17/20;0
Clark County, WA;US;45.7466;-122.5194;2/18/20;0
Clark County, WA;US;45.7466;-122.5194;2/19/20;0
Clark County, WA;US;45.7466;-122.5194;2/20/20;0
Clark County, WA;US;45.7466;-122.5194;2/21/20;0
Clark County, WA;US;45.7466;-122.5194;2/22/20;0
Clark County, WA;US;45.7466;-122.5194;2/23/20;0
Clark County, WA;US;45.7466;-122.5194;2/24/20;0
Clark County, WA;US;45.7466;-122.5194;2/25/20;0
Clark County, WA;US;45.7466;-122.5194;2/26/20;0
Clark County, WA;US;45.7466;-122.5194;2/27/20;0
Clark County, WA;US;45.7466;-122.5194;2/28/20;0
Clark County, WA;US;45.7466;-122.5194;2/29/20;0
Clark County, WA;US;45.7466;-122.5194;3/1/20;0
Clark County, WA;US;45.7466;-122.5194;3/2/20;0
Clark County, WA;US;45.7466;-122.5194;3/3/20;0
Clark County, WA;US;45.7466;-122.5194;3/4/20;0
Clark County, WA;US;45.7466;-122.5194;3/5/20;0
Clark County, WA;US;45.7466;-122.5194;3/6/20;0
Clark County, WA;US;45.7466;-122.5194;3/7/20;0
Cobb County, GA;US;33.8999;-84.5641;1/22/20;0
Cobb County, GA;US;33.8999;-84.5641;1/23/20;0
Cobb County, GA;US;33.8999;-84.5641;1/24/20;0
Cobb County, GA;US;33.8999;-84.5641;1/25/20;0
Cobb County, GA;US;33.8999;-84.5641;1/26/20;0
Cobb County, GA;US;33.8999;-84.5641;1/27/20;0
Cobb County, GA;US;33.8999;-84.5641;1/28/20;0
Cobb County, GA;US;33.8999;-84.5641;1/29/20;0
Cobb County, GA;US;33.8999;-84.5641;1/30/20;0
Cobb County, GA;US;33.8999;-84.5641;1/31/20;0
Cobb County, GA;US;33.8999;-84.5641;2/1/20;0
Cobb County, GA;US;33.8999;-84.5641;2/2/20;0
Cobb County, GA;US;33.8999;-84.5641;2/3/20;0
Cobb County, GA;US;33.8999;-84.5641;2/4/20;0
Cobb County, GA;US;33.8999;-84.5641;2/5/20;0
Cobb County, GA;US;33.8999;-84.5641;2/6/20;0
Cobb County, GA;US;33.8999;-84.5641;2/7/20;0
Cobb County, GA;US;33.8999;-84.5641;2/8/20;0
Cobb County, GA;US;33.8999;-84.5641;2/9/20;0
Cobb County, GA;US;33.8999;-84.5641;2/10/20;0
Cobb County, GA;US;33.8999;-84.5641;2/11/20;0
Cobb County, GA;US;33.8999;-84.5641;2/12/20;0
Cobb County, GA;US;33.8999;-84.5641;2/13/20;0
Cobb County, GA;US;33.8999;-84.5641;2/14/20;0
Cobb County, GA;US;33.8999;-84.5641;2/15/20;0
Cobb County, GA;US;33.8999;-84.5641;2/16/20;0
Cobb County, GA;US;33.8999;-84.5641;2/17/20;0
Cobb County, GA;US;33.8999;-84.5641;2/18/20;0
